Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
ZSCAN18 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	NISCH;NGRN;PHF21A
ZNF45 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	PMAIP1;LAYN;HERPUD1
ZNF133 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	MAPK1IP1L;CLDN10;FBXL2
OVOL2 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	SPON2;NOLC1;F11R
MLLT1 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	SRRM2;NISCH;CPSF1
MNX1 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	BRD2;TSPYL1;AXIN1
ZNF337 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	FARP1;ZEB1;MAT2A
ZNF341 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	RTKN2;SPIDR;F2RL3
EGR4 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	TSPYL1;ATF3;GLS
TBR1 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	NRN1;FBXL2;PAFAH1B2
FOXN4 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	PSRC1;STARD9;RTKN2
ZNF710 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	KDM6B;AXIN1;LITAF
ZNF92 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	ATF7IP;CBX5;CD24
ZNF41 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	CLIC5;ZNF106;EIF4B
PRDM14 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	F11R;CD24;AASS
ZNF276 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	SRRM2;KDM6B;KDM2A
ZNF222 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	PTP4A1;TSC22D1;DCN
ZNF653 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	TSPYL2;CPSF1;AXIN1
TAL1 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	F2R;STOM;GNG11
EN1 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	COL1A2;NTM;CD24
ZNF691 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	MRPS6;HMGN3;AASS
ZNF704 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	TJP1;FARP1;STARD9
PKNOX2 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	FARP1;STARD9;FBXL2
ZNF610 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	CBX5;MAT2A;F2RL3
ZNF701 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	PARD6B;ARF6;F2RL3
ZBTB43 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	MAPK1IP1L;TSPYL1;F2RL3
ZNF280A human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	RRM2;MTND2P28;MT-ND1
ZNF561 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	PGM3;AASS;PAFAH1B2
ZNF131 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	NXF1;SMIM15;PECAM1
ZNF596 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	ATF7IP;WDR41;SRSF6
OVOL1 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	PERP;F11R;SPRR1A
ZNF483 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	TSPYL1;SGIP1;SYNE1
KLF14 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	GPRC5A;DCN;S100A10
ZIC4 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	NISCH;NGRN;ZNF521
ZNF613 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	ZNF274;PGM3;PTGR1
ZNF135 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	TSPYL1;FBXL2;F2RL3
ZNF771 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	THY1;MRPS6;HMGN3
ZNF746 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	KDM6B;KDM2A;LITAF
TSHZ2 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	NRN1;STARD9;F2RL3
ZNF438 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	MAT2A;GNG11;LITAF
ZNF703 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	SRRM2;BRD2;ADAMTS1
ZNF529 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	SGIP1;SRSF6;F2RL3
ZSCAN23 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	ATF7IP;CBX5;ZNF521
ZNF107 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	MAPK1IP1L;CBX5;AASS
ZNF124 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	RTKN2;FBXL2;SRSF6
ZNF136 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	PPP1R15A;PGM3;GLS
ZKSCAN5 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	CBX5;PGM3;SEC31A
ZNF33B human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	SPAG17;TMEM184C;F2RL3
ZNF418 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	CBX5;AASS;PAFAH1B2
ZNF239 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	NOLC1;AASS;GNL3
ZNF709 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	PTP4A1;SRSF6;EZH1
ZNF138 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	ATF7IP;CBX5;FBXL2
ZNF433 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	MAPK1IP1L;GINM1;F2RL3
ZNF823 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	MGP;TSC1;SRSF6
ZNF71 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	PANX1;ZEB1;PHYHD1
ZNF560 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	NOLC1;AASS;DLGAP5
ZNF607 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	CBX5;SMIM15;CD24
ZNF485 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	NISCH;WDR41;MT-CYB
ZNF568 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	TSPYL1;KIF5B;F2RL3
ZNF521 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	CBX5;CD34;HMGN3
ZBTB12 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	SRRM2;CPSF1;UBAP2L
DPRX human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	RRM2;MTND2P28;MT-ND1
ZBTB9 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	RRM2;NOLC1;SLC3A2
AHR human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	PPP1R15A;KDM2A;STOM
AFF3 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	SGIP1;STARD9;FBXL2
CEBPA human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	PALMD;ADH1B;PYGL
ZC3H3 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	KDM6B;CPSF1;AXIN1
SLC30A9 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	CBX5;SMIM15;PECAM1
UNKL human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	SRRM2;KDM6B;AXIN1
TOX4 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	TSPYL1;THRAP3;BROX
CENPT human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	SRRM2;CALCOCO1;CPSF1
ZNF821 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	ATF7IP;NGRN;TSC22D1
TOX3 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	FARP1;CBX5;AASS
ZNF346 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	PANX1;CBX5;FBXL2
KIAA1549 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	FARP1;NTM;FBXL2
ZCCHC11 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	STARD9;FBXL2;ZNF521
NPAS3 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	COL1A2;NTM;VIM
SETBP1 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	FARP1;CBX5;SGIP1
ATXN7 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	SRRM2;KDM6B;KDM2A
THAP9 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	CBX5;MAT2A;PAFAH1B2
NFXL1 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	NOLC1;DLGAP5;GNL3
AFF1 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	SRRM2;KDM2A;UBR4
HES3 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	F11R;CD24;AASS
ZNF98 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	CLDN10;RTKN2;SRSF6
ZNF790 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	MAT2A;EZH1;F2RL3
ZNF808 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	MAPK1IP1L;MAT2A;F2RL3
RAD51 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	RRM2;NOLC1;CDKN3
SMARCE1 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	CBX5;TSC22D1;HMGN3
RBM22 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	PPP1R15A;BRD2;NXF1
RBM27 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	ATF7IP;LMAN1;EIF4B
PLEK2 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	CAV1;PRSS23;S100A10
PPP1R13L human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	PERP;EMP2;SPRR1A
AKAP8 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	BRD2;NXF1;KDM2A
CBLL1 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	SMIM15;NOLC1;PMAIP1
RGS9 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	TSPYL1;PHYHD1;F2RL3
TRIM23 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	NGRN;SGIP1;SYNE1
PLXNA1 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	FN1;HDLBP;UBR4
RPA2 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	THRAP3;TMEM106C;NOLC1
NRK human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	TJP1;COL3A1;SERPINF1
RNF114 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	RPS6KB1;WDR45B;SLC3A2
NR0B2 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	GDF15;A2M;AGT
DHX34 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	KDM6B;AXIN1;LITAF
SSH2 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	KDM6B;PECAM1;LITAF
POGZ human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	SRRM2;FARP1;STARD9
MRRF human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	TMEM106C;NOLC1;GNL3
POLE3 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	RRM2;TMEM106C;NOLC1
TUT1 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	CPSF1;WDR45B;AXIN1
SORBS2 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	FARP1;TNNT2;SRSF6
MST1R human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	CEACAM1;GPRC5A;F11R
PPP2R3B human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	CLIC5;TNNT2;ZNF106
GATAD2A human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	SRRM2;CPSF1;AXIN1
HIST1H1E human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	RRM2;UBR4;EIF4B
USP39 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	RRM2;NOLC1;UBAP2L
ZNF738 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	CBX5;HMGN3;PAFAH1B2
SSH3 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	CPSF1;AXIN1;SULF2
DMAP1 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	SRRM2;CALCOCO1;SRSF5
SUZ12 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	ANLN;RRM2;NOLC1
RBM10 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	SRRM2;CPSF1;AXIN1
HIST1H1B human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	ANLN;RRM2;EIF4B
H1FX human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	SRRM2;CPSF1;AXIN1
ZFP90 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	ARMCX2;CBX5;VAV2
HIST1H1C human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	RRM2;UBR4;EIF4B
NCOR2 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	SRRM2;CPSF1;UBR4
TOX human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	ATF7IP;CBX5;SRSF5
REPIN1 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	SRRM2;CPSF1;AXIN1
ARX human tf ARCHS4 coexpression	2/299	0.8244476784015677	0.958411500909246	0	0	0.6310865060865061	0.12182594734304045	CBX5;GLS
SOX8 human tf ARCHS4 coexpression	2/299	0.8244476784015677	0.958411500909246	0	0	0.6310865060865061	0.12182594734304045	SPARC;CLU
DLX6 human tf ARCHS4 coexpression	2/299	0.8244476784015677	0.958411500909246	0	0	0.6310865060865061	0.12182594734304045	TSC22D1;VPS35
PAX6 human tf ARCHS4 coexpression	2/299	0.8244476784015677	0.958411500909246	0	0	0.6310865060865061	0.12182594734304045	TSPYL1;GLS
TFAP2B human tf ARCHS4 coexpression	2/299	0.8244476784015677	0.958411500909246	0	0	0.6310865060865061	0.12182594734304045	NGRN;NRN1
NFIX human tf ARCHS4 coexpression	2/299	0.8244476784015677	0.958411500909246	0	0	0.6310865060865061	0.12182594734304045	CALCOCO1;DKK3
ETV7 human tf ARCHS4 coexpression	2/299	0.8244476784015677	0.958411500909246	0	0	0.6310865060865061	0.12182594734304045	PIWIL4;LITAF
NR1H3 human tf ARCHS4 coexpression	2/299	0.8244476784015677	0.958411500909246	0	0	0.6310865060865061	0.12182594734304045	TDP2;ATF3
MXD1 human tf ARCHS4 coexpression	2/299	0.8244476784015677	0.958411500909246	0	0	0.6310865060865061	0.12182594734304045	KDM6B;LITAF
POU1F1 human tf ARCHS4 coexpression	2/299	0.8244476784015677	0.958411500909246	0	0	0.6310865060865061	0.12182594734304045	ZNF274;KDSR
SPI1 human tf ARCHS4 coexpression	2/299	0.8244476784015677	0.958411500909246	0	0	0.6310865060865061	0.12182594734304045	KDM6B;LITAF
MNT human tf ARCHS4 coexpression	2/299	0.8244476784015677	0.958411500909246	0	0	0.6310865060865061	0.12182594734304045	SRRM2;KDM2A
ZNF37A human tf ARCHS4 coexpression	2/299	0.8244476784015677	0.958411500909246	0	0	0.6310865060865061	0.12182594734304045	STARD9;FBXL2
NFKB2 human tf ARCHS4 coexpression	2/299	0.8244476784015677	0.958411500909246	0	0	0.6310865060865061	0.12182594734304045	KDM6B;LITAF
HOXA9 human tf ARCHS4 coexpression	2/299	0.8244476784015677	0.958411500909246	0	0	0.6310865060865061	0.12182594734304045	BRD2;CD34
TP73 human tf ARCHS4 coexpression	2/299	0.8244476784015677	0.958411500909246	0	0	0.6310865060865061	0.12182594734304045	SPAG17;BRD2
NFE2L1 human tf ARCHS4 coexpression	2/299	0.8244476784015677	0.958411500909246	0	0	0.6310865060865061	0.12182594734304045	CLIC5;HDLBP
NFX1 human tf ARCHS4 coexpression	2/299	0.8244476784015677	0.958411500909246	0	0	0.6310865060865061	0.12182594734304045	STARD9;FBXL2
RFX2 human tf ARCHS4 coexpression	2/299	0.8244476784015677	0.958411500909246	0	0	0.6310865060865061	0.12182594734304045	SPAG17;SH3YL1
TFAP4 human tf ARCHS4 coexpression	2/299	0.8244476784015677	0.958411500909246	0	0	0.6310865060865061	0.12182594734304045	FBXL2;F2RL3
CREM human tf ARCHS4 coexpression	2/299	0.8244476784015677	0.958411500909246	0	0	0.6310865060865061	0.12182594734304045	CST7;ATF3
CDC5L human tf ARCHS4 coexpression	2/299	0.8244476784015677	0.958411500909246	0	0	0.6310865060865061	0.12182594734304045	BROX;GNL3
MYBL2 human tf ARCHS4 coexpression	2/299	0.8244476784015677	0.958411500909246	0	0	0.6310865060865061	0.12182594734304045	RRM2;NOLC1
NFATC2 human tf ARCHS4 coexpression	2/299	0.8244476784015677	0.958411500909246	0	0	0.6310865060865061	0.12182594734304045	SRRM2;KDM2A
E2F1 human tf ARCHS4 coexpression	2/299	0.8244476784015677	0.958411500909246	0	0	0.6310865060865061	0.12182594734304045	RRM2;CPSF1
KLF8 human tf ARCHS4 coexpression	2/299	0.8244476784015677	0.958411500909246	0	0	0.6310865060865061	0.12182594734304045	STARD9;FBXL2
TSC22D1 human tf ARCHS4 coexpression	2/299	0.8244476784015677	0.958411500909246	0	0	0.6310865060865061	0.12182594734304045	PTP4A1;NGRN
RELB human tf ARCHS4 coexpression	2/299	0.8244476784015677	0.958411500909246	0	0	0.6310865060865061	0.12182594734304045	KDM6B;LITAF
MEIS3 human tf ARCHS4 coexpression	2/299	0.8244476784015677	0.958411500909246	0	0	0.6310865060865061	0.12182594734304045	NGRN;NRN1
ZNF175 human tf ARCHS4 coexpression	2/299	0.8244476784015677	0.958411500909246	0	0	0.6310865060865061	0.12182594734304045	PHYHD1;F2RL3
USF2 human tf ARCHS4 coexpression	2/299	0.8244476784015677	0.958411500909246	0	0	0.6310865060865061	0.12182594734304045	SRRM2;AXIN1
PAX4 human tf ARCHS4 coexpression	2/299	0.8244476784015677	0.958411500909246	0	0	0.6310865060865061	0.12182594734304045	FBXL2;SRSF6
TFAM human tf ARCHS4 coexpression	2/299	0.8244476784015677	0.958411500909246	0	0	0.6310865060865061	0.12182594734304045	RRM2;NOLC1
DLX4 human tf ARCHS4 coexpression	2/299	0.8244476784015677	0.958411500909246	0	0	0.6310865060865061	0.12182594734304045	NOLC1;UBAP2L
FOXN1 human tf ARCHS4 coexpression	2/299	0.8244476784015677	0.958411500909246	0	0	0.6310865060865061	0.12182594734304045	PERP;SPRR1A
NFKB1 human tf ARCHS4 coexpression	2/299	0.8244476784015677	0.958411500909246	0	0	0.6310865060865061	0.12182594734304045	KDM6B;LITAF
ELF2 human tf ARCHS4 coexpression	2/299	0.8244476784015677	0.958411500909246	0	0	0.6310865060865061	0.12182594734304045	SH3YL1;F2RL3
SOX6 human tf ARCHS4 coexpression	2/299	0.8244476784015677	0.958411500909246	0	0	0.6310865060865061	0.12182594734304045	ATF7IP;CBX5
VDR human tf ARCHS4 coexpression	2/299	0.8244476784015677	0.958411500909246	0	0	0.6310865060865061	0.12182594734304045	CEACAM1;TDP2
NANOG human tf ARCHS4 coexpression	2/299	0.8244476784015677	0.958411500909246	0	0	0.6310865060865061	0.12182594734304045	CD24;AASS
E2F3 human tf ARCHS4 coexpression	2/299	0.8244476784015677	0.958411500909246	0	0	0.6310865060865061	0.12182594734304045	BRD2;NOLC1
NR2E1 human tf ARCHS4 coexpression	2/299	0.8244476784015677	0.958411500909246	0	0	0.6310865060865061	0.12182594734304045	CBX5;FBXL2
CDX1 human tf ARCHS4 coexpression	2/299	0.8244476784015677	0.958411500909246	0	0	0.6310865060865061	0.12182594734304045	CEACAM1;TDP2
BCL6 human tf ARCHS4 coexpression	2/299	0.8244476784015677	0.958411500909246	0	0	0.6310865060865061	0.12182594734304045	KDM6B;LITAF
OTX1 human tf ARCHS4 coexpression	2/299	0.8244476784015677	0.958411500909246	0	0	0.6310865060865061	0.12182594734304045	ZEB1;ZNF521
DLX2 human tf ARCHS4 coexpression	2/299	0.8244476784015677	0.958411500909246	0	0	0.6310865060865061	0.12182594734304045	CBX5;TSC22D1
NFE2L2 human tf ARCHS4 coexpression	2/299	0.8244476784015677	0.958411500909246	0	0	0.6310865060865061	0.12182594734304045	STOM;ATF3
MYB human tf ARCHS4 coexpression	2/299	0.8244476784015677	0.958411500909246	0	0	0.6310865060865061	0.12182594734304045	PIWIL4;CD34
SATB2 human tf ARCHS4 coexpression	2/299	0.8244476784015677	0.958411500909246	0	0	0.6310865060865061	0.12182594734304045	SGIP1;SRSF6
NR4A3 human tf ARCHS4 coexpression	2/299	0.8244476784015677	0.958411500909246	0	0	0.6310865060865061	0.12182594734304045	KDM6B;ATF3
ONECUT2 human tf ARCHS4 coexpression	2/299	0.8244476784015677	0.958411500909246	0	0	0.6310865060865061	0.12182594734304045	FARP1;FBXL2
